32618;2010;11; 7; 3; 35; 4
32618;2010;11; 7; 6; 30; 7
32618;2010;11; 7; 9; 40; 8
32618;2010;11; 7;12; 55; 9
32618;2010;11; 7;15; 40;12
32618;2010;11; 7;18; 40; 9
32618;2010;11; 7;21; 60; 8
32618;2010;11; 8; 0; 30; 9
32618;2010;11; 8; 3; 25;12
32618;2010;11; 8; 6; 20;12
32618;2010;11; 8; 9; 10;11
32618;2010;11; 8;12; 10; 9
32618;2010;11; 8;15;350; 9
32618;2010;11; 8;18;340;12
32618;2010;11; 8;21; 20; 9
32618;2010;11; 9; 0;355;11
32618;2010;11; 9; 3; 10;11
32618;2010;11; 9; 6; 15;11
32618;2010;11; 9; 9; 10; 9
32618;2010;11; 9;12;360; 8
32618;2010;11; 9;15; 15; 8
32618;2010;11; 9;18; 35; 6
32618;2010;11; 9;21; 15; 5
32618;2010;11;10; 0; 30; 2
32618;2010;11;10; 3; 30; 2
32618;2010;11;10; 6; 55; 1
32618;2010;11;10; 9; 85; 5
32618;2010;11;10;12; 90; 4
32618;2010;11;10;15; 80; 4
32618;2010;11;10;18; 90; 4
32618;2010;11;10;21; 70; 3
32618;2010;11;11; 0; 70; 5
32618;2010;11;11; 3;100; 3
32618;2010;11;11; 6;100; 4
32618;2010;11;11; 9;100; 5
32618;2010;11;11;12;120; 4
32618;2010;11;11;15;130; 4
32618;2010;11;11;18;100; 4
32618;2010;11;11;21;110; 3
32618;2010;11;12; 0; 90; 2
32618;2010;11;12; 3;100; 2
32618;2010;11;12; 6; 90; 1
32618;2010;11;12; 9; 70; 2
32618;2010;11;12;12; 20; 1
32618;2010;11;12;15; 60; 1
32618;2010;11;12;18; 70; 1
32618;2010;11;12;21; 60; 1
32618;2010;11;13; 0; 70; 2
32618;2010;11;13; 3;150; 1
32618;2010;11;13; 6;140; 1
32618;2010;11;13; 9;175; 2
32618;2010;11;13;12;180; 3
32618;2010;11;13;15;220; 2
32618;2010;11;13;18;140; 2
32618;2010;11;13;21;135; 3
32618;2010;11;14; 0;180; 4
32618;2010;11;14; 3;160; 3
32618;2010;11;14; 6;160; 5
32618;2010;11;14; 9;190; 7
32618;2010;11;14;12;190; 8
32618;2010;11;14;15;210;11
32618;2010;11;14;18;210;12
32618;2010;11;14;21;200;11
32618;2010;11;15; 0;215;10
32618;2010;11;15; 3;200;11
32618;2010;11;15; 6;215;15
32618;2010;11;15; 9;190;15
32618;2010;11;15;12;190;16
32618;2010;11;15;15;195;20
32618;2010;11;15;18;195;23
32618;2010;11;15;21;185;20
32618;2010;11;16; 0;215;14
32618;2010;11;16; 3;210;11
32618;2010;11;16; 6;210;12
32618;2010;11;16; 9;210;10
32618;2010;11;16;12;190; 6
32618;2010;11;16;15;120; 4
32618;2010;11;16;18; 70; 1
32618;2010;11;16;21;340; 2
32618;2010;11;17; 0;315; 2
32618;2010;11;17; 3;200; 1
32618;2010;11;17; 6; 50; 1
32618;2010;11;17; 9; 95; 2
32618;2010;11;17;12; 55; 3
32618;2010;11;17;15; 65; 6
32618;2010;11;17;18; 35; 9
32618;2010;11;17;21; 55; 9
32618;2010;11;18; 0; 50; 8
32618;2010;11;18; 3; 80; 4
32618;2010;11;18; 6; 90; 2
32618;2010;11;18; 9; 15; 2
32618;2010;11;18;12; 20; 4
32618;2010;11;18;15; 55; 6
32618;2010;11;18;18; 50; 8
32618;2010;11;18;21; 45; 9
32618;2010;11;19; 0; 40;10
32618;2010;11;19; 3; 40;11
32618;2010;11;19; 6; 40;13
32618;2010;11;19; 9; 35;14
32618;2010;11;19;12; 20;15
32618;2010;11;19;15; 30;16
32618;2010;11;19;18; 25;17
32618;2010;11;19;21; 30;17
32618;2010;11;20; 0; 30;18
32618;2010;11;20; 3; 30;17
32618;2010;11;20; 6; 30;19
32618;2010;11;20; 9; 20;19
32618;2010;11;20;12; 10;14
32618;2010;11;20;15; 10;14
32618;2010;11;20;18;360;13
32618;2010;11;20;21;360;11
32618;2010;11;21; 0;355; 8
32618;2010;11;21; 3;355; 6
32618;2010;11;21; 6;280; 3
32618;2010;11;21; 9;280; 5
32618;2010;11;21;12;290; 5
32618;2010;11;21;15;300; 4
32618;2010;11;21;18;350; 2
32618;2010;11;21;21;  0; 0
32618;2010;11;22; 0;180; 1
32618;2010;11;22; 3;340; 3
32618;2010;11;22; 6; 40; 1
32618;2010;11;22; 9;  0; 0
32618;2010;11;22;12;  0; 0
32618;2010;11;22;15;  0; 0
32618;2010;11;22;18;140; 1
32618;2010;11;22;21;180; 1
32618;2010;11;23; 0;200; 5
32618;2010;11;23; 3;220; 6
32618;2010;11;23; 6;240; 9
32618;2010;11;23; 9;250; 9
32618;2010;11;23;12;245; 9
32618;2010;11;23;15;225;11
32618;2010;11;23;18;220;11
32618;2010;11;23;21;220;15
32618;2010;11;24; 0;250;13
32618;2010;11;24; 3;270;11
32618;2010;11;24; 6;310; 5
32618;2010;11;24; 9; 90; 2
32618;2010;11;24;12; 70; 2
32618;2010;11;24;15;160; 3
32618;2010;11;24;18; 65; 2
32618;2010;11;24;21;220; 2
32618;2010;11;25; 0;210; 6
32618;2010;11;25; 3;160; 2
32618;2010;11;25; 6;130; 6
32618;2010;11;25; 9;130; 7
32618;2010;11;25;12;190; 9
32618;2010;11;25;15;190; 9
32618;2010;11;25;18;195; 6
32618;2010;11;25;21;205; 4
32618;2010;11;26; 0;280; 1
32618;2010;11;26; 3; 10;16
32618;2010;11;26; 6; 10;16
32618;2010;11;26; 9; 20;14
32618;2010;11;26;12; 20;10
32618;2010;11;26;15; 20;10
32618;2010;11;26;18; 20; 6
32618;2010;11;26;21; 70; 1
32618;2010;11;27; 0;180; 1
32618;2010;11;27; 3;155; 3
32618;2010;11;27; 6;160; 5
32618;2010;11;27; 9;180; 6
32618;2010;11;27;12;200;11
32618;2010;11;27;15;185;11
32618;2010;11;27;18;205;12
32618;2010;11;27;21;200;12
32618;2010;11;28; 0;190;11
32618;2010;11;28; 3;190; 9
32618;2010;11;28; 6;145; 8
32618;2010;11;28; 9;120; 3
32618;2010;11;28;12;100;10
32618;2010;11;28;15; 90; 8
32618;2010;11;28;18; 50;10
32618;2010;11;28;21; 10; 8
32618;2010;11;29; 0;345;10
32618;2010;11;29; 3;335;11
32618;2010;11;29; 6;325; 7
32618;2010;11;29; 9;275; 6
32618;2010;11;29;12;240; 9
32618;2010;11;29;15;205;10
32618;2010;11;29;18;250;12
32618;2010;11;29;21;250;14
32618;2010;11;30; 0;250;15
32618;2010;11;30; 3;260; 9
32618;2010;11;30; 6;130; 2
32618;2010;11;30; 9;120; 6
32618;2010;11;30;12;110; 7
32618;2010;11;30;15;130; 8
32618;2010;11;30;18;240;12
32618;2010;11;30;21;260;17
32618;2010;12; 1; 0;260;18
32618;2010;12; 1; 3;260;19
32618;2010;12; 1; 6;270;19
32618;2010;12; 1; 9;270;19
32618;2010;12; 1;12;290;14
32618;2010;12; 1;15;270;12
32618;2010;12; 1;18;260;10
32618;2010;12; 1;21;240; 4
32618;2010;12; 2; 0; 55; 5
32618;2010;12; 2; 3; 45;11
32618;2010;12; 2; 6; 10;13
32618;2010;12; 2; 9;360;14
32618;2010;12; 2;12; 10;15
32618;2010;12; 2;15;360;14
32618;2010;12; 2;18;350;13
32618;2010;12; 2;21;360;12
32618;2010;12; 3; 0;350;12
32618;2010;12; 3; 3;350;11
32618;2010;12; 3; 6;350; 9
32618;2010;12; 3; 9;360;11
32618;2010;12; 3;12;360;10
32618;2010;12; 3;15;355; 9
32618;2010;12; 3;18;350; 5
32618;2010;12; 3;21;195; 2
32618;2010;12; 4; 0;260; 2
32618;2010;12; 4; 3;230; 3
32618;2010;12; 4; 6;250; 5
32618;2010;12; 4; 9;220; 6
32618;2010;12; 4;12;210; 8
32618;2010;12; 4;15;200; 8
32618;2010;12; 4;18;200; 8
32618;2010;12; 4;21;190; 9
32618;2010;12; 5; 0;190;14
32618;2010;12; 5; 3;195;14
32618;2010;12; 5; 6;200;13
32618;2010;12; 5; 9;210;11
32618;2010;12; 5;12;215;10
32618;2010;12; 5;15;205; 8
32618;2010;12; 5;18;190; 9
32618;2010;12; 5;21;200; 9
32618;2010;12; 6; 0;200; 8
32618;2010;12; 6; 3;230; 5
32618;2010;12; 6; 6;250; 8
32618;2010;12; 6; 9;245;12
32618;2010;12; 6;12;245;15
32618;2010;12; 6;15;260;14
32618;2010;12; 6;18;255;12
32618;2010;12; 6;21;265;10
32618;2010;12; 7; 0;250; 9
32618;2010;12; 7; 3;245; 9
32618;2010;12; 7; 6;200; 9
32618;2010;12; 7; 9;210;10
32618;2010;12; 7;12;200; 9
32618;2010;12; 7;15;205; 9
32618;2010;12; 7;18;190; 7
32618;2010;12; 7;21;205; 7
32618;2010;12; 8; 0;200;11
32618;2010;12; 8; 3;200; 8
32618;2010;12; 8; 6;200; 8
32618;2010;12; 8; 9;200; 8
32618;2010;12; 8;12;200; 8
32618;2010;12; 8;15;150; 3
32618;2010;12; 8;18;190; 1
32618;2010;12; 8;21;210; 5
32618;2010;12; 9; 0;220; 2
32618;2010;12; 9; 3;120; 1
32618;2010;12; 9; 6;160; 4
32618;2010;12; 9; 9;170; 4
32618;2010;12; 9;12;  0; 0
32618;2010;12; 9;15;180; 5
32618;2010;12; 9;18;190;12
32618;2010;12; 9;21;190;15
32618;2010;12;10; 0;195;14
32618;2010;12;10; 3;200;12
32618;2010;12;10; 6;200;12
32618;2010;12;10; 9;195;11
32618;2010;12;10;12;190; 9
32618;2010;12;10;15;190;11
32618;2010;12;10;18;200;11
32618;2010;12;10;21;200;12
32618;2010;12;11; 0;195;11
32618;2010;12;11; 3;190;12
32618;2010;12;11; 6;140; 8
32618;2010;12;11; 9;200;13
32618;2010;12;11;12;190;11
32618;2010;12;11;15;195;14
32618;2010;12;11;18;200;12
32618;2010;12;11;21;180; 7
32618;2010;12;12; 0;220; 9
32618;2010;12;12; 3;220; 8
32618;2010;12;12; 6;240;10
32618;2010;12;12; 9;230; 8
32618;2010;12;12;12;240; 7
32618;2010;12;12;15;230; 6
32618;2010;12;12;18;200; 5
32618;2010;12;12;21;200; 5
32618;2010;12;13; 0;195; 5
32618;2010;12;13; 3;195; 7
32618;2010;12;13; 6;190; 8
32618;2010;12;13; 9;200;10
32618;2010;12;13;12;220;10
32618;2010;12;13;15;260; 9
32618;2010;12;13;18;270;10
32618;2010;12;13;21;270;12
32618;2010;12;14; 0;255;13
32618;2010;12;14; 3;270;13
32618;2010;12;14; 6;250;13
32618;2010;12;14; 9;220; 9
32618;2010;12;14;12;225;11
32618;2010;12;14;15;225;10
32618;2010;12;14;18;185; 9
32618;2010;12;14;21;195;13
32618;2010;12;15; 0;190;16
32618;2010;12;15; 3;190;16
32618;2010;12;15; 6;200;16
32618;2010;12;15; 9;195;16
32618;2010;12;15;12;195;16
32618;2010;12;15;15;195;16
32618;2010;12;15;18;190;17
32618;2010;12;15;21;195;19
32618;2010;12;16; 0;190;21
32618;2010;12;16; 3;200;18
32618;2010;12;16; 6;210;14
32618;2010;12;16; 9;210; 9
32618;2010;12;16;12;270; 9
32618;2010;12;16;15;260;11
32618;2010;12;16;18;250;11
32618;2010;12;16;21;250;11
32618;2010;12;17; 0;260;10
32618;2010;12;17; 3;270; 7
32618;2010;12;17; 6;150; 3
32618;2010;12;17; 9;140; 4
32618;2010;12;17;12; 95; 8
32618;2010;12;17;15; 90;12
32618;2010;12;17;18;200;10
32618;2010;12;17;21;335;10
32618;2010;12;18; 0;335;18
32618;2010;12;18; 3;320;10
32618;2010;12;18; 6;320; 7
32618;2010;12;18; 9;320; 5
32618;2010;12;18;12;  0; 0
32618;2010;12;18;15;255; 4
32618;2010;12;18;18; 70; 1
32618;2010;12;18;21; 50; 7
32618;2010;12;19; 0; 65; 3
32618;2010;12;19; 3; 80; 4
32618;2010;12;19; 6;125; 3
32618;2010;12;19; 9;105; 4
32618;2010;12;19;12; 70; 1
32618;2010;12;19;15; 95; 2
32618;2010;12;19;18;130; 4
32618;2010;12;19;21;110; 4
32618;2010;12;20; 0;110; 6
32618;2010;12;20; 3;100; 4
32618;2010;12;20; 6; 90; 5
32618;2010;12;20; 9; 80; 6
32618;2010;12;20;12; 50; 8
32618;2010;12;20;15; 20; 7
32618;2010;12;20;18; 10;10
32618;2010;12;20;21; 10;10
32618;2010;12;21; 0; 40; 6
32618;2010;12;21; 3; 50; 4
32618;2010;12;21; 6;110; 2
32618;2010;12;21; 9;140; 2
32618;2010;12;21;12;150; 4
32618;2010;12;21;15;180; 3
32618;2010;12;21;18;190; 7
32618;2010;12;21;21;185; 9
32618;2010;12;22; 0;205;13
32618;2010;12;22; 3;200;12
32618;2010;12;22; 6;210;14
32618;2010;12;22; 9;210;14
32618;2010;12;22;12;230; 9
32618;2010;12;22;15;245;11
32618;2010;12;22;18;245;10
32618;2010;12;22;21;255;11
32618;2010;12;23; 0;250; 9
32618;2010;12;23; 3;250; 7
32618;2010;12;23; 6;265; 7
32618;2010;12;23; 9;275; 3
32618;2010;12;23;12; 65; 1
32618;2010;12;23;15; 85; 1
32618;2010;12;23;18;100; 3
32618;2010;12;23;21;100; 3
32618;2010;12;24; 0; 90; 5
32618;2010;12;24; 3; 90; 9
32618;2010;12;24; 6;100; 8
32618;2010;12;24; 9;110;10
32618;2010;12;24;12;100;13
32618;2010;12;24;15; 90;12
32618;2010;12;24;18;100; 8
32618;2010;12;24;21;110;11
32618;2010;12;25; 0;110;13
32618;2010;12;25; 3;115;10
32618;2010;12;25; 6;120;11
32618;2010;12;25; 9;120;11
32618;2010;12;25;12;130;16
32618;2010;12;25;15;130;14
32618;2010;12;25;18;130;12
32618;2010;12;25;21;110;10
32618;2010;12;26; 0;125;10
32618;2010;12;26; 3;125;10
32618;2010;12;26; 6;130; 9
32618;2010;12;26; 9;115;11
32618;2010;12;26;12;120;10
32618;2010;12;26;15;125;10
32618;2010;12;26;18;120; 9
32618;2010;12;26;21;120;10
32618;2010;12;27; 0;100;10
32618;2010;12;27; 3;110;11
32618;2010;12;27; 6;105;10
32618;2010;12;27; 9;105; 9
32618;2010;12;27;12;105; 8
32618;2010;12;27;15;100; 8
32618;2010;12;27;18; 95; 9
32618;2010;12;27;21; 90;10
32618;2010;12;28; 0;100; 8
32618;2010;12;28; 3; 80;10
32618;2010;12;28; 6; 80; 9
32618;2010;12;28; 9; 80;11
32618;2010;12;28;12; 80;11
32618;2010;12;28;15; 70; 8
32618;2010;12;28;18; 60; 8
32618;2010;12;28;21; 50; 8
32618;2010;12;29; 0; 60;10
32618;2010;12;29; 3; 70; 9
32618;2010;12;29; 6; 60;10
32618;2010;12;29; 9; 80; 9
32618;2010;12;29;12; 90; 9
32618;2010;12;29;15; 85; 8
32618;2010;12;29;18; 80;11
32618;2010;12;29;21; 70; 9
32618;2010;12;30; 0; 65; 7
32618;2010;12;30; 3; 60; 8
32618;2010;12;30; 6; 55; 9
32618;2010;12;30; 9; 65; 8
32618;2010;12;30;12; 65; 9
32618;2010;12;30;15; 75; 9
32618;2010;12;30;18; 70; 9
32618;2010;12;30;21; 60; 9
32618;2010;12;31; 0; 65;13
32618;2010;12;31; 3; 60;10
32618;2010;12;31; 6; 35; 8
32618;2010;12;31; 9; 35; 7
32618;2010;12;31;12; 50;10
32618;2010;12;31;15; 45;10
32618;2010;12;31;18; 70; 8
32618;2010;12;31;21; 50; 6
32618;2011; 1; 1; 0; 60; 6
32618;2011; 1; 1; 3; 35; 7
32618;2011; 1; 1; 6; 30;10
32618;2011; 1; 1; 9; 50; 4
32618;2011; 1; 1;12;100; 2
32618;2011; 1; 1;15; 60; 5
32618;2011; 1; 1;18; 40; 4
32618;2011; 1; 1;21; 50; 4
32618;2011; 1; 2; 0; 30; 9
32618;2011; 1; 2; 3; 10;12
32618;2011; 1; 2; 6; 10;10
32618;2011; 1; 2; 9; 15; 8
32618;2011; 1; 2;12; 15; 7
32618;2011; 1; 2;15;355; 9
32618;2011; 1; 2;18; 10; 8
32618;2011; 1; 2;21;350;10
32618;2011; 1; 3; 0;360; 8
32618;2011; 1; 3; 3; 20; 8
32618;2011; 1; 3; 6;355; 6
32618;2011; 1; 3; 9; 10; 6
32618;2011; 1; 3;12;335; 8
32618;2011; 1; 3;15;350; 9
32618;2011; 1; 3;18;350; 8
32618;2011; 1; 3;21;360; 9
32618;2011; 1; 4; 0;330; 6
32618;2011; 1; 4; 3;340; 5
32618;2011; 1; 4; 6;100; 3
32618;2011; 1; 4; 9;130; 4
32618;2011; 1; 4;12;125; 5
32618;2011; 1; 4;15;240; 3
32618;2011; 1; 4;18; 50; 1
32618;2011; 1; 4;21;295; 5
32618;2011; 1; 5; 0;280;13
32618;2011; 1; 5; 3;290;17
32618;2011; 1; 5; 6;295;11
32618;2011; 1; 5; 9;315;10
32618;2011; 1; 5;12;300; 9
32618;2011; 1; 5;15;310; 8
32618;2011; 1; 5;18;320; 7
32618;2011; 1; 5;21;320; 6
32618;2011; 1; 6; 0;320; 6
32618;2011; 1; 6; 3;340; 7
32618;2011; 1; 6; 6;340; 4
32618;2011; 1; 6; 9;  0; 0
32618;2011; 1; 6;12; 80; 3
32618;2011; 1; 6;15; 45; 3
32618;2011; 1; 6;18; 50; 4
32618;2011; 1; 6;21; 50; 7
32618;2011; 1; 7; 0; 40; 6
32618;2011; 1; 7; 3; 40; 8
32618;2011; 1; 7; 6; 45; 8
32618;2011; 1; 7; 9; 40; 7
32618;2011; 1; 7;12; 20; 5
32618;2011; 1; 7;15; 45; 2
32618;2011; 1; 7;18; 55; 3
32618;2011; 1; 7;21; 60; 9
32618;2011; 1; 8; 0; 95; 5
32618;2011; 1; 8; 3; 90; 7
32618;2011; 1; 8; 6; 85; 8
32618;2011; 1; 8; 9; 80; 7
32618;2011; 1; 8;12; 55; 9
32618;2011; 1; 8;15; 50; 9
32618;2011; 1; 8;18; 45; 7
32618;2011; 1; 8;21; 55; 5
32618;2011; 1; 9; 0; 40; 3
32618;2011; 1; 9; 3; 40; 4
32618;2011; 1; 9; 6; 90; 3
32618;2011; 1; 9; 9; 80; 5
32618;2011; 1; 9;12; 80; 6
32618;2011; 1; 9;15; 80;10
32618;2011; 1; 9;18; 75; 9
32618;2011; 1; 9;21; 75; 9
32618;2011; 1;10; 0;160; 5
32618;2011; 1;10; 3;145; 6
32618;2011; 1;10; 6;150; 8
32618;2011; 1;10; 9;150; 8
32618;2011; 1;10;12;135; 6
32618;2011; 1;10;15;120; 5
32618;2011; 1;10;18;120; 5
32618;2011; 1;10;21; 90; 6
32618;2011; 1;11; 0;110; 4
32618;2011; 1;11; 3;125; 2
32618;2011; 1;11; 6; 80; 3
32618;2011; 1;11; 9; 90; 5
32618;2011; 1;11;12; 80; 3
32618;2011; 1;11;15; 60; 8
32618;2011; 1;11;18; 50;10
32618;2011; 1;11;21; 90; 8
32618;2011; 1;12; 0;110; 5
32618;2011; 1;12; 3;215;14
32618;2011; 1;12; 6;200;14
32618;2011; 1;12; 9;180; 3
32618;2011; 1;12;12;190; 9
32618;2011; 1;12;15;160; 5
32618;2011; 1;12;18; 90; 3
32618;2011; 1;12;21; 90; 2
32618;2011; 1;13; 0; 70; 2
32618;2011; 1;13; 3; 30; 5
32618;2011; 1;13; 6; 40; 7
32618;2011; 1;13; 9;110; 5
32618;2011; 1;13;12;115; 5
32618;2011; 1;13;15;110;11
32618;2011; 1;13;18;100; 7
32618;2011; 1;13;21;100; 7
32618;2011; 1;14; 0; 90; 7
32618;2011; 1;14; 3; 95; 6
32618;2011; 1;14; 6; 90; 7
32618;2011; 1;14; 9; 95; 8
32618;2011; 1;14;12;100; 6
32618;2011; 1;14;15;100; 6
32618;2011; 1;14;18; 95; 7
32618;2011; 1;14;21; 80; 5
32618;2011; 1;15; 0;105; 8
32618;2011; 1;15; 3; 95; 7
32618;2011; 1;15; 6; 95; 8
32618;2011; 1;15; 9; 85; 7
32618;2011; 1;15;12;105; 9
32618;2011; 1;15;15;100; 8
32618;2011; 1;15;18; 95; 8
32618;2011; 1;15;21; 95; 8
32618;2011; 1;16; 0;100; 9
32618;2011; 1;16; 3; 80; 7
32618;2011; 1;16; 6; 90; 5
32618;2011; 1;16; 9; 90; 5
32618;2011; 1;16;12;120; 5
32618;2011; 1;16;15; 90; 5
32618;2011; 1;16;18; 90; 5
32618;2011; 1;16;21; 90; 6
32618;2011; 1;17; 0; 70;12
32618;2011; 1;17; 3; 80;10
32618;2011; 1;17; 6; 70;10
32618;2011; 1;17; 9; 80;12
32618;2011; 1;17;12; 80;14
32618;2011; 1;17;15; 80;12
32618;2011; 1;17;18; 90;11
32618;2011; 1;17;21; 90;16
32618;2011; 1;18; 0; 80;15
32618;2011; 1;18; 3; 80;15
32618;2011; 1;18; 6; 75;18
32618;2011; 1;18; 9; 80;15
32618;2011; 1;18;12; 80;19
32618;2011; 1;18;15; 80;18
32618;2011; 1;18;18; 80;13
32618;2011; 1;18;21; 80;16
32618;2011; 1;19; 0; 70;18
32618;2011; 1;19; 3; 75;17
32618;2011; 1;19; 6; 70;16
32618;2011; 1;19; 9; 80;16
32618;2011; 1;19;12; 80;15
32618;2011; 1;19;15; 60;14
32618;2011; 1;19;18; 50;14
32618;2011; 1;19;21; 90;15
32618;2011; 1;20; 0; 90;14
32618;2011; 1;20; 3; 90;12
32618;2011; 1;20; 6; 90;11
32618;2011; 1;20; 9; 85;12
32618;2011; 1;20;12; 85;11
32618;2011; 1;20;15; 95;13
32618;2011; 1;20;18; 95;12
32618;2011; 1;20;21; 95;14
32618;2011; 1;21; 0; 80;12
32618;2011; 1;21; 3; 70;12
32618;2011; 1;21; 6; 60;10
32618;2011; 1;21; 9; 80;10
32618;2011; 1;21;12; 70;10
32618;2011; 1;21;15; 70;11
32618;2011; 1;21;18; 80;13
32618;2011; 1;21;21; 80;13
32618;2011; 1;22; 0; 80;10
32618;2011; 1;22; 3; 80;10
32618;2011; 1;22; 6; 80;10
32618;2011; 1;22; 9; 70; 9
32618;2011; 1;22;12; 70; 9
32618;2011; 1;22;15; 70; 9
32618;2011; 1;22;18; 90; 8
32618;2011; 1;22;21; 80; 8
32618;2011; 1;23; 0; 80; 9
32618;2011; 1;23; 3; 65;10
32618;2011; 1;23; 6; 75; 9
32618;2011; 1;23; 9; 75; 7
32618;2011; 1;23;12; 65; 9
32618;2011; 1;23;15; 65; 7
32618;2011; 1;23;18; 80; 7
32618;2011; 1;23;21; 95; 6
32618;2011; 1;24; 0;100; 5
32618;2011; 1;24; 3; 80; 4
32618;2011; 1;24; 6; 85; 2
32618;2011; 1;24; 9; 95; 2
32618;2011; 1;24;12; 75; 1
32618;2011; 1;24;15; 40; 5
32618;2011; 1;24;18; 15; 8
32618;2011; 1;24;21; 30; 7
32618;2011; 1;25; 0; 20; 7
32618;2011; 1;25; 3; 20; 6
32618;2011; 1;25; 6; 10; 8
32618;2011; 1;25; 9; 10;10
32618;2011; 1;25;12;360; 8
32618;2011; 1;25;15; 15; 7
32618;2011; 1;25;18; 10; 9
32618;2011; 1;25;21; 10; 9
32618;2011; 1;26; 0; 20;10
32618;2011; 1;26; 3; 10;10
32618;2011; 1;26; 6; 10;12
32618;2011; 1;26; 9; 30;12
32618;2011; 1;26;12; 20;10
32618;2011; 1;26;15; 20;11
32618;2011; 1;26;18; 20;11
32618;2011; 1;26;21; 20; 9
32618;2011; 1;27; 0; 20; 7
32618;2011; 1;27; 3; 15; 7
32618;2011; 1;27; 6; 30; 7
32618;2011; 1;27; 9; 30; 5
32618;2011; 1;27;12; 50; 6
32618;2011; 1;27;15; 50; 7
32618;2011; 1;27;18; 75; 6
32618;2011; 1;27;21; 80; 8
32618;2011; 1;28; 0; 90; 8
32618;2011; 1;28; 3;110;10
32618;2011; 1;28; 6;125;15
32618;2011; 1;28; 9;210; 9
32618;2011; 1;28;12;200; 9
32618;2011; 1;28;15;120; 6
32618;2011; 1;28;18;215; 8
32618;2011; 1;28;21;225; 7
32618;2011; 1;29; 0;250; 7
32618;2011; 1;29; 3;240; 8
32618;2011; 1;29; 6;190; 2
32618;2011; 1;29; 9;140; 3
32618;2011; 1;29;12;280; 4
32618;2011; 1;29;15;250; 7
32618;2011; 1;29;18;235; 7
32618;2011; 1;29;21;220; 8
32618;2011; 1;30; 0;255; 8
32618;2011; 1;30; 3;260; 9
32618;2011; 1;30; 6;215;11
32618;2011; 1;30; 9;245; 7
32618;2011; 1;30;12;305; 5
32618;2011; 1;30;15;360; 7
32618;2011; 1;30;18; 95; 6
32618;2011; 1;30;21;125; 3
32618;2011; 1;31; 0;230; 6
32618;2011; 1;31; 3;200; 8
32618;2011; 1;31; 6;280; 7
32618;2011; 1;31; 9; 10; 4
32618;2011; 1;31;12; 40; 1
32618;2011; 1;31;15; 30; 3
32618;2011; 1;31;18; 90; 3
32618;2011; 1;31;21;110; 3
32618;2011; 2; 1; 0;140; 2
32618;2011; 2; 1; 3;140; 2
32618;2011; 2; 1; 6;105; 2
32618;2011; 2; 1; 9;100; 1
32618;2011; 2; 1;12; 70; 1
32618;2011; 2; 1;15; 90; 1
32618;2011; 2; 1;18; 90; 2
32618;2011; 2; 1;21; 90; 3
32618;2011; 2; 2; 0; 85; 3
32618;2011; 2; 2; 3; 90; 3
32618;2011; 2; 2; 6; 90; 3
32618;2011; 2; 2; 9; 90; 3
32618;2011; 2; 2;12; 90; 2
32618;2011; 2; 2;15; 95; 3
32618;2011; 2; 2;18; 85; 2
32618;2011; 2; 2;21; 50; 1
32618;2011; 2; 3; 0; 90; 2
32618;2011; 2; 3; 3; 85; 2
32618;2011; 2; 3; 6; 90; 1
32618;2011; 2; 3; 9;100; 1
32618;2011; 2; 3;12;135; 2
32618;2011; 2; 3;15;140; 3
32618;2011; 2; 3;18;155; 4
32618;2011; 2; 3;21;305; 5
32618;2011; 2; 4; 0;295; 2
32618;2011; 2; 4; 3;335; 4
32618;2011; 2; 4; 6; 10; 4
32618;2011; 2; 4; 9; 75; 2
32618;2011; 2; 4;12; 80; 2
32618;2011; 2; 4;15; 70; 2
32618;2011; 2; 4;18;105; 2
32618;2011; 2; 4;21;145; 2
32618;2011; 2; 5; 0;130; 4
32618;2011; 2; 5; 3;150; 6
32618;2011; 2; 5; 6;210; 8
32618;2011; 2; 5; 9;210; 9
32618;2011; 2; 5;12;210;10
32618;2011; 2; 5;15;200;10
32618;2011; 2; 5;18;190;10
32618;2011; 2; 5;21;190; 9
32618;2011; 2; 6; 0;185;10
32618;2011; 2; 6; 3;195;11
32618;2011; 2; 6; 6;200;11
32618;2011; 2; 6; 9;190;12
32618;2011; 2; 6;12;260; 9
32618;2011; 2; 6;15;280; 8
32618;2011; 2; 6;18;300; 7
32618;2011; 2; 6;21;340; 5
32618;2011; 2; 7; 0; 10; 6
32618;2011; 2; 7; 3;340; 6
32618;2011; 2; 7; 6;360; 5
32618;2011; 2; 7; 9;360; 4
32618;2011; 2; 7;12; 75; 2
32618;2011; 2; 7;15; 90; 1
32618;2011; 2; 7;18; 75; 2
32618;2011; 2; 7;21; 90; 2
32618;2011; 2; 8; 0; 60; 1
32618;2011; 2; 8; 3; 20; 2
32618;2011; 2; 8; 6;115; 3
32618;2011; 2; 8; 9;120; 4
32618;2011; 2; 8;12;120; 5
32618;2011; 2; 8;15;130; 6
32618;2011; 2; 8;18;130; 8
32618;2011; 2; 8;21;130;10
32618;2011; 2; 9; 0;130;11
32618;2011; 2; 9; 3;200; 8
32618;2011; 2; 9; 6;240; 7
32618;2011; 2; 9; 9;250; 8
32618;2011; 2; 9;12;270; 9
32618;2011; 2; 9;15;285;11
32618;2011; 2; 9;18;300; 9
32618;2011; 2; 9;21;315; 8
32618;2011; 2;10; 0;310; 8
32618;2011; 2;10; 3;315; 8
32618;2011; 2;10; 6; 70; 3
32618;2011; 2;10; 9; 90; 7
